Technology,Scenario,Sample,Variable,Index,Value,Units
Simple electrolysis,Slow Progress on Electrolysis,44,Metric,Jobs,8.178888593826101e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,44,Output,Hydrogen,1.8339900131813591,g/mole
Simple electrolysis,Slow Progress on Electrolysis,44,Output,Oxygen,15.201554080371675,g/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Cost,Cost,0.18329789034838642,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,Cost,0.1006986979565014,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,GHG,21.16321114669711,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Metric,Jobs,8.240577490971748e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,45,Output,Hydrogen,1.8202607786206453,g/mole
Simple electrolysis,Slow Progress on Electrolysis,45,Output,Oxygen,14.872709496984232,g/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Cost,Cost,0.18462845301580577,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,Cost,0.10058787692425718,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,GHG,20.987571431564746,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Metric,Jobs,8.172186514148444e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,46,Output,Hydrogen,1.835494083992162,g/mole
Simple electrolysis,Slow Progress on Electrolysis,46,Output,Oxygen,14.657679550758672,g/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Cost,Cost,0.18426850092083674,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,Cost,0.09980852200601707,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,GHG,20.865639421070536,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Metric,Jobs,8.124708360944631e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,47,Output,Hydrogen,1.846220114448022,g/mole
Simple electrolysis,Slow Progress on Electrolysis,47,Output,Oxygen,15.109604050533443,g/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Cost,Cost,0.18255695032233998,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,Cost,0.09975691616265744,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,GHG,21.050374147506822,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Metric,Jobs,8.196640773182048e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,48,Output,Hydrogen,1.8300179811560526,g/mole
Simple electrolysis,Slow Progress on Electrolysis,48,Output,Oxygen,15.117532279729554,g/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Cost,Cost,0.18383914667861007,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,Cost,0.09910391200791731,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,GHG,20.76672342461668,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Metric,Jobs,8.086192233679045e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,49,Output,Hydrogen,1.8550140247130038,g/mole
Simple electrolysis,Slow Progress on Electrolysis,49,Output,Oxygen,15.021802384732034,g/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Cost,Cost,0.18391939323022502,USD/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,Cost,0.1002590158456079,USD/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,GHG,20.9996031764176,gCO2e/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Metric,Jobs,8.176871461301516e-05,job/gH2
Simple electrolysis,Slow Progress on Electrolysis,50,Output,Hydrogen,1.8344424357151925,g/mole
Simple electrolysis,Slow Progress on Electrolysis,50,Output,Oxygen,14.971548095347435,g/mole
